40	-70	11.866
40	-60	11.809
40	-50	11.752
40	-40	11.696
40	-30	11.640
40	-20	11.584
40	-10	11.529
40	0	11.474
40	10	11.420
40	20	11.366
40	30	11.312
40	40	11.259
40	50	11.206
40	60	11.154
40	70	11.102
40	80	11.050
40	90	10.999
40	100	10.948
40	110	10.898
40	120	10.848
40	130	10.799
40	140	10.749
40	150	10.701
40	160	10.652
40	170	10.604
40	180	10.557
40	190	10.510
40	200	10.463
40	210	10.417
40	220	10.371
40	230	10.326
40	240	10.280
40	250	10.236
50	-250	13.170
50	-240	13.101
50	-230	13.031
50	-220	12.963
50	-210	12.894
50	-200	12.827
50	-190	12.759
50	-180	12.693
50	-170	12.626
50	-160	12.561
50	-150	12.495
50	-140	12.431
50	-130	12.366
50	-120	12.302
50	-110	12.239
50	-100	12.176
50	-90	12.114
50	-80	12.052
50	-70	11.991
50	-60	11.930
50	-50	11.870
50	-40	11.810
50	-30	11.750
50	-20	11.691
50	-10	11.633
50	0	11.575
50	10	11.518
50	20	11.461
50	30	11.404
50	40	11.348
50	50	11.293
50	60	11.238
50	70	11.183
50	80	11.129
50	90	11.076
50	100	11.023
50	110	10.970
50	120	10.918
50	130	10.867
50	140	10.816
50	150	10.765
50	160	10.715
50	170	10.665
50	180	10.616
50	190	10.568
50	200	10.520
50	210	10.472
50	220	10.425
50	230	10.378
50	240	10.332
50	250	10.286
60	-250	13.362
60	-240	13.287
60	-230	13.213
60	-220	13.140
60	-210	13.067
60	-200	12.995
60	-190	12.923
60	-180	12.852
60	-170	12.782
60	-160	12.712
60	-150	12.642
60	-140	12.574
60	-130	12.505
60	-120	12.438
60	-110	12.371
60	-100	12.304
60	-90	12.238
60	-80	12.173
60	-70	12.108
60	-60	12.044
60	-50	11.980
60	-40	11.917
60	-30	11.854
60	-20	11.792
60	-10	11.731
60	0	11.670
60	10	11.610
60	20	11.550
60	30	11.491
60	40	11.432
60	50	11.374
60	60	11.317
60	70	11.260
60	80	11.204
60	90	11.148
60	100	11.093
60	110	11.038
60	120	10.984
60	130	10.931
60	140	10.878
60	150	10.826
60	160	10.774
60	170	10.723
60	180	10.672
60	190	10.622
60	200	10.573
60	210	10.524
60	220	10.475
60	230	10.428
60	240	10.381
60	250	10.334
70	-250	13.540
70	-240	13.461
70	-230	13.383
70	-220	13.305
70	-210	13.228
70	-200	13.152
70	-190	13.076
70	-180	13.001
70	-170	12.927
70	-160	12.853
70	-150	12.780
70	-140	12.707
70	-130	12.635
70	-120	12.564
70	-110	12.494
70	-100	12.424
70	-90	12.354
70	-80	12.286
70	-70	12.218
70	-60	12.150
70	-50	12.084
70	-40	12.017
70	-30	11.952
70	-20	11.887
70	-10	11.823
70	0	11.759
70	10	11.697
70	20	11.634
70	30	11.573
70	40	11.512
70	50	11.451
70	60	11.392
70	70	11.333
70	80	11.274
70	90	11.216
70	100	11.159
70	110	11.103
70	120	11.047
70	130	10.992
70	140	10.937
70	150	10.883
70	160	10.830
70	170	10.777
70	180	10.725
70	190	10.674
70	200	10.623
70	210	10.573
70	220	10.523
70	230	10.475
70	240	10.426
70	250	10.379
80	-250	13.706
80	-240	13.623
80	-230	13.540
80	-220	13.459
80	-210	13.378
80	-200	13.298
80	-190	13.219
80	-180	13.140
80	-170	13.062
80	-160	12.985
80	-150	12.908
80	-140	12.832
80	-130	12.757
80	-120	12.683
80	-110	12.609
80	-100	12.536
80	-90	12.464
80	-80	12.392
80	-70	12.321
80	-60	12.251
80	-50	12.181
80	-40	12.112
80	-30	12.044
80	-20	11.977
80	-10	11.910
80	0	11.844
80	10	11.779
80	20	11.714
80	30	11.650
80	40	11.587
80	50	11.524
80	60	11.463
80	70	11.401
80	80	11.341
80	90	11.281
80	100	11.222
80	110	11.164
80	120	11.106
80	130	11.049
80	140	10.993
80	150	10.938
80	160	10.883
80	170	10.829
80	180	10.775
80	190	10.723
80	200	10.671
80	210	10.619
80	220	10.569
80	230	10.519
80	240	10.470
80	250	10.421
90	-250	13.859
90	-240	13.772
90	-230	13.687
90	-220	13.602
90	-210	13.517
90	-200	13.434
90	-190	13.351
90	-180	13.269
90	-170	13.188
90	-160	13.108
90	-150	13.028
90	-140	12.949
90	-130	12.871
90	-120	12.794
90	-110	12.717
90	-100	12.641
90	-90	12.566
90	-80	12.492
90	-70	12.418
90	-60	12.345
90	-50	12.273
90	-40	12.202
90	-30	12.131
90	-20	12.061
90	-10	11.992
90	0	11.924
90	10	11.856
90	20	11.790
90	30	11.724
90	40	11.658
90	50	11.594
90	60	11.530
90	70	11.467
90	80	11.405
90	90	11.343
90	100	11.282
90	110	11.222
90	120	11.163
90	130	11.105
90	140	11.047
90	150	10.990
90	160	10.934
90	170	10.878
90	180	10.823
90	190	10.770
90	200	10.716
90	210	10.664
90	220	10.612
90	230	10.561
90	240	10.511
90	250	10.462
100	-250	14.000
100	-240	13.910
100	-230	13.822
100	-220	13.734
100	-210	13.646
100	-200	13.560
100	-190	13.474
100	-180	13.390
100	-170	13.306
100	-160	13.222
100	-150	13.140
100	-140	13.058
100	-130	12.978
100	-120	12.898
100	-110	12.818
100	-100	12.740
100	-90	12.662
100	-80	12.586
100	-70	12.510
100	-60	12.434
100	-50	12.360
100	-40	12.286
100	-30	12.214
100	-20	12.142
100	-10	12.070
100	0	12.000
100	10	11.930
100	20	11.862
100	30	11.794
100	40	11.726
100	50	11.660
100	60	11.594
100	70	11.530
100	80	11.466
100	90	11.402
100	100	11.340
100	110	11.278
100	120	11.218
100	130	11.158
100	140	11.098
100	150	11.040
100	160	10.982
100	170	10.926
100	180	10.870
100	190	10.814
100	200	10.760
100	210	10.706
100	220	10.654
100	230	10.602
100	240	10.550
100	250	10.500
110	-250	14.130
110	-240	14.038
110	-230	13.946
110	-220	13.855
110	-210	13.766
110	-200	13.677
110	-190	13.589
110	-180	13.501
110	-170	13.415
110	-160	13.329
110	-150	13.244
110	-140	13.160
110	-130	13.077
110	-120	12.995
110	-110	12.914
110	-100	12.833
110	-90	12.753
110	-80	12.674
110	-70	12.596
110	-60	12.519
110	-50	12.442
110	-40	12.367
110	-30	12.292
110	-20	12.218
110	-10	12.145
110	0	12.073
110	10	12.001
110	20	11.930
110	30	11.861
110	40	11.792
110	50	11.724
110	60	11.656
110	70	11.590
110	80	11.524
110	90	11.460
110	100	11.396
110	110	11.332
110	120	11.270
110	130	11.209
110	140	11.148
110	150	11.088
110	160	11.029
110	170	10.971
110	180	10.914
110	190	10.858
110	200	10.802
110	210	10.747
110	220	10.693
110	230	10.640
110	240	10.588
110	250	10.537
120	-250	14.249
120	-240	14.154
120	-230	14.061
120	-220	13.968
120	-210	13.876
120	-200	13.785
120	-190	13.694
120	-180	13.605
120	-170	13.516
120	-160	13.429
120	-150	13.342
120	-140	13.256
120	-130	13.171
120	-120	13.086
120	-110	13.003
120	-100	12.920
120	-90	12.839
120	-80	12.758
120	-70	12.678
120	-60	12.599
120	-50	12.520
120	-40	12.443
120	-30	12.367
120	-20	12.291
120	-10	12.216
120	0	12.142
120	10	12.069
120	20	11.997
120	30	11.925
120	40	11.855
120	50	11.785
120	60	11.716
120	70	11.648
120	80	11.581
120	90	11.515
120	100	11.450
120	110	11.385
120	120	11.321
120	130	11.258
120	140	11.197
120	150	11.135
120	160	11.075
120	170	11.016
120	180	10.957
120	190	10.900
120	200	10.843
120	210	10.787
120	220	10.732
120	230	10.678
120	240	10.624
120	250	10.572
130	-250	14.357
130	-240	14.261
130	-230	14.165
130	-220	14.071
130	-210	13.977
130	-200	13.884
130	-190	13.792
130	-180	13.701
130	-170	13.611
130	-160	13.521
130	-150	13.433
130	-140	13.345
130	-130	13.258
130	-120	13.172
130	-110	13.087
130	-100	13.003
130	-90	12.920
130	-80	12.837
130	-70	12.756
130	-60	12.675
130	-50	12.595
130	-40	12.516
130	-30	12.438
130	-20	12.361
130	-10	12.284
130	0	12.209
130	10	12.134
130	20	12.061
130	30	11.988
130	40	11.916
130	50	11.845
130	60	11.775
130	70	11.705
130	80	11.637
130	90	11.569
130	100	11.502
130	110	11.436
130	120	11.371
130	130	11.307
130	140	11.244
130	150	11.182
130	160	11.120
130	170	11.059
130	180	11.000
130	190	10.941
130	200	10.883
130	210	10.826
130	220	10.769
130	230	10.714
130	240	10.659
130	250	10.606
140	-250	14.456
140	-240	14.358
140	-230	14.261
140	-220	14.165
140	-210	14.070
140	-200	13.976
140	-190	13.882
140	-180	13.790
140	-170	13.698
140	-160	13.607
140	-150	13.518
140	-140	13.428
140	-130	13.340
140	-120	13.253
140	-110	13.167
140	-100	13.081
140	-90	12.997
140	-80	12.913
140	-70	12.830
140	-60	12.748
140	-50	12.667
140	-40	12.586
140	-30	12.507
140	-20	12.428
140	-10	12.351
140	0	12.274
140	10	12.198
140	20	12.123
140	30	12.049
140	40	11.976
140	50	11.903
140	60	11.832
140	70	11.761
140	80	11.691
140	90	11.622
140	100	11.554
140	110	11.487
140	120	11.421
140	130	11.355
140	140	11.291
140	150	11.227
140	160	11.164
140	170	11.102
140	180	11.041
140	190	10.981
140	200	10.922
140	210	10.863
140	220	10.806
140	230	10.749
140	240	10.693
140	250	10.638
150	-250	14.544
150	-240	14.446
150	-230	14.348
150	-220	14.251
150	-210	14.155
150	-200	14.060
150	-190	13.966
150	-180	13.872
150	-170	13.780
150	-160	13.688
150	-150	13.597
150	-140	13.507
150	-130	13.418
150	-120	13.329
150	-110	13.242
150	-100	13.155
150	-90	13.070
150	-80	12.985
150	-70	12.901
150	-60	12.818
150	-50	12.736
150	-40	12.654
150	-30	12.574
150	-20	12.494
150	-10	12.415
150	0	12.338
150	10	12.260
150	20	12.184
150	30	12.109
150	40	12.035
150	50	11.961
150	60	11.888
150	70	11.816
150	80	11.745
150	90	11.675
150	100	11.606
150	110	11.538
150	120	11.470
150	130	11.403
150	140	11.337
150	150	11.273
150	160	11.208
150	170	11.145
150	180	11.083
150	190	11.021
150	200	10.961
150	210	10.901
150	220	10.842
150	230	10.784
150	240	10.727
150	250	10.671
160	-250	14.624
160	-240	14.525
160	-230	14.427
160	-220	14.329
160	-210	14.233
160	-200	14.137
160	-190	14.042
160	-180	13.948
160	-170	13.855
160	-160	13.763
160	-150	13.671
160	-140	13.581
160	-130	13.491
160	-120	13.402
160	-110	13.314
160	-100	13.226
160	-90	13.140
160	-80	13.055
160	-70	12.970
160	-60	12.886
160	-50	12.803
160	-40	12.721
160	-30	12.639
160	-20	12.559
160	-10	12.479
160	0	12.400
160	10	12.322
160	20	12.245
160	30	12.169
160	40	12.093
160	50	12.018
160	60	11.945
160	70	11.872
160	80	11.799
160	90	11.728
160	100	11.658
160	110	11.588
160	120	11.519
160	130	11.451
160	140	11.384
160	150	11.318
160	160	11.253
160	170	11.188
160	180	11.124
160	190	11.062
160	200	11.000
160	210	10.938
160	220	10.878
160	230	10.819
160	240	10.760
160	250	10.702
170	-250	14.695
170	-240	14.596
170	-230	14.498
170	-220	14.400
170	-210	14.304
170	-200	14.208
170	-190	14.113
170	-180	14.019
170	-170	13.926
170	-160	13.833
170	-150	13.741
170	-140	13.650
170	-130	13.560
170	-120	13.471
170	-110	13.382
170	-100	13.295
170	-90	13.208
170	-80	13.122
170	-70	13.036
170	-60	12.952
170	-50	12.868
170	-40	12.785
170	-30	12.703
170	-20	12.622
170	-10	12.542
170	0	12.462
170	10	12.383
170	20	12.305
170	30	12.228
170	40	12.152
170	50	12.076
170	60	12.001
170	70	11.927
170	80	11.854
170	90	11.782
170	100	11.710
170	110	11.639
170	120	11.569
170	130	11.500
170	140	11.432
170	150	11.364
170	160	11.298
170	170	11.232
170	180	11.166
170	190	11.102
170	200	11.039
170	210	10.976
170	220	10.914
170	230	10.853
170	240	10.793
170	250	10.733
180	-250	14.757
180	-240	14.659
180	-230	14.561
180	-220	14.464
180	-210	14.368
180	-200	14.273
180	-190	14.178
180	-180	14.084
180	-170	13.991
180	-160	13.899
180	-150	13.807
180	-140	13.716
180	-130	13.626
180	-120	13.537
180	-110	13.448
180	-100	13.361
180	-90	13.274
180	-80	13.187
180	-70	13.102
180	-60	13.017
180	-50	12.933
180	-40	12.850
180	-30	12.767
180	-20	12.685
180	-10	12.604
180	0	12.524
180	10	12.445
180	20	12.366
180	30	12.288
180	40	12.211
180	50	12.134
180	60	12.059
180	70	11.984
180	80	11.909
180	90	11.836
180	100	11.763
180	110	11.691
180	120	11.620
180	130	11.550
180	140	11.480
180	150	11.411
180	160	11.343
180	170	11.276
180	180	11.209
180	190	11.143
180	200	11.078
180	210	11.014
180	220	10.951
180	230	10.888
180	240	10.826
180	250	10.764
190	-250	14.812
190	-240	14.715
190	-230	14.618
190	-220	14.522
190	-210	14.427
190	-200	14.332
190	-190	14.238
190	-180	14.145
190	-170	14.053
190	-160	13.961
190	-150	13.870
190	-140	13.779
190	-130	13.690
190	-120	13.601
190	-110	13.512
190	-100	13.425
190	-90	13.338
190	-80	13.251
190	-70	13.166
190	-60	13.081
190	-50	12.997
190	-40	12.913
190	-30	12.831
190	-20	12.749
190	-10	12.667
190	0	12.587
190	10	12.507
190	20	12.427
190	30	12.349
190	40	12.271
190	50	12.194
190	60	12.117
190	70	12.041
190	80	11.966
190	90	11.892
190	100	11.818
190	110	11.745
190	120	11.673
190	130	11.601
190	140	11.530
190	150	11.460
190	160	11.390
190	170	11.321
190	180	11.253
190	190	11.186
190	200	11.119
190	210	11.053
190	220	10.988
190	230	10.923
190	240	10.859
190	250	10.796
200	-250	14.859
200	-240	14.764
200	-230	14.668
200	-220	14.574
200	-210	14.480
200	-200	14.387
200	-190	14.294
200	-180	14.202
200	-170	14.110
200	-160	14.020
200	-150	13.929
200	-140	13.840
200	-130	13.751
200	-120	13.662
200	-110	13.575
200	-100	13.487
200	-90	13.401
200	-80	13.315
200	-70	13.230
200	-60	13.145
200	-50	13.061
200	-40	12.978
200	-30	12.895
200	-20	12.813
200	-10	12.731
200	0	12.650
200	10	12.570
200	20	12.490
200	30	12.411
200	40	12.332
200	50	12.255
200	60	12.177
200	70	12.101
200	80	12.025
200	90	11.949
200	100	11.875
200	110	11.800
200	120	11.727
200	130	11.654
200	140	11.582
200	150	11.510
200	160	11.439
200	170	11.369
200	180	11.299
200	190	11.230
200	200	11.161
200	210	11.093
200	220	11.026
200	230	10.959
200	240	10.893
200	250	10.827
210	-250	14.900
210	-240	14.806
210	-230	14.713
210	-220	14.620
210	-210	14.528
210	-200	14.436
210	-190	14.345
210	-180	14.255
210	-170	14.165
210	-160	14.075
210	-150	13.986
210	-140	13.898
210	-130	13.810
210	-120	13.723
210	-110	13.636
210	-100	13.549
210	-90	13.464
210	-80	13.378
210	-70	13.294
210	-60	13.209
210	-50	13.126
210	-40	13.043
210	-30	12.960
210	-20	12.878
210	-10	12.796
210	0	12.715
210	10	12.635
210	20	12.555
210	30	12.475
210	40	12.396
210	50	12.318
210	60	12.240
210	70	12.162
210	80	12.086
210	90	12.009
210	100	11.933
210	110	11.858
210	120	11.783
210	130	11.709
210	140	11.635
210	150	11.562
210	160	11.490
210	170	11.418
210	180	11.346
210	190	11.275
210	200	11.204
210	210	11.134
210	220	11.065
210	230	10.996
210	240	10.928
210	250	10.860
220	-250	14.933
220	-240	14.842
220	-230	14.752
220	-220	14.661
220	-210	14.572
220	-200	14.482
220	-190	14.393
220	-180	14.305
220	-170	14.216
220	-160	14.129
220	-150	14.041
220	-140	13.954
220	-130	13.868
220	-120	13.782
220	-110	13.696
220	-100	13.611
220	-90	13.526
220	-80	13.442
220	-70	13.358
220	-60	13.274
220	-50	13.191
220	-40	13.109
220	-30	13.026
220	-20	12.944
220	-10	12.863
220	0	12.782
220	10	12.701
220	20	12.621
220	30	12.541
220	40	12.462
220	50	12.383
220	60	12.305
220	70	12.227
220	80	12.149
220	90	12.072
220	100	11.995
220	110	11.918
220	120	11.843
220	130	11.767
220	140	11.692
220	150	11.617
220	160	11.543
220	170	11.469
220	180	11.395
220	190	11.322
220	200	11.250
220	210	11.178
220	220	11.106
220	230	11.034
220	240	10.963
220	250	10.893
230	-250	14.961
230	-240	14.873
230	-230	14.786
230	-220	14.698
230	-210	14.611
230	-200	14.524
230	-190	14.438
230	-180	14.352
230	-170	14.266
230	-160	14.180
230	-150	14.095
230	-140	14.010
230	-130	13.925
230	-120	13.841
230	-110	13.757
230	-100	13.673
230	-90	13.590
230	-80	13.506
230	-70	13.424
230	-60	13.341
230	-50	13.259
230	-40	13.177
230	-30	13.095
230	-20	13.014
230	-10	12.932
230	0	12.852
230	10	12.771
230	20	12.691
230	30	12.611
230	40	12.531
230	50	12.452
230	60	12.373
230	70	12.294
230	80	12.216
230	90	12.137
230	100	12.060
230	110	11.982
230	120	11.905
230	130	11.828
230	140	11.751
230	150	11.675
230	160	11.599
230	170	11.523
230	180	11.447
230	190	11.372
230	200	11.297
230	210	11.223
230	220	11.148
230	230	11.074
230	240	11.001
230	250	10.927
240	-250	14.983
240	-240	14.899
240	-230	14.815
240	-220	14.731
240	-210	14.647
240	-200	14.563
240	-190	14.480
240	-180	14.397
240	-170	14.314
240	-160	14.231
240	-150	14.148
240	-140	14.065
240	-130	13.982
240	-120	13.900
240	-110	13.818
240	-100	13.736
240	-90	13.654
240	-80	13.572
240	-70	13.491
240	-60	13.409
240	-50	13.328
240	-40	13.247
240	-30	13.166
240	-20	13.085
240	-10	13.005
240	0	12.924
240	10	12.844
240	20	12.764
240	30	12.684
240	40	12.604
240	50	12.524
240	60	12.444
240	70	12.365
240	80	12.286
240	90	12.207
240	100	12.128
240	110	12.049
240	120	11.970
240	130	11.892
240	140	11.814
240	150	11.736
240	160	11.658
240	170	11.580
240	180	11.502
240	190	11.425
240	200	11.347
240	210	11.270
240	220	11.193
240	230	11.116
240	240	11.039
240	250	10.963
250	-250	15.000
250	-240	14.920
250	-230	14.840
250	-220	14.760
250	-210	14.680
250	-200	14.600
250	-190	14.520
250	-180	14.440
250	-170	14.360
250	-160	14.280
250	-150	14.200
250	-140	14.120
250	-130	14.040
250	-120	13.960
250	-110	13.880
250	-100	13.800
250	-90	13.720
250	-80	13.640
250	-70	13.560
250	-60	13.480
250	-50	13.400
250	-40	13.320
250	-30	13.240
250	-20	13.160
250	-10	13.080
250	0	13.000
250	10	12.920
250	20	12.840
250	30	12.760
250	40	12.680
250	50	12.600
250	60	12.520
250	70	12.440
250	80	12.360
250	90	12.280
250	100	12.200
250	110	12.120
250	120	12.040
250	130	11.960
250	140	11.880
250	150	11.800
250	160	11.720
250	170	11.640
250	180	11.560
250	190	11.480
250	200	11.400
250	210	11.320
250	220	11.240
250	230	11.160
250	240	11.080
250	250	11.000
